2.838218812324136e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	0.852	0.437	0.818	0.965	1000000.0	500000	3.3908510774084505e+04	33530.76425872029	327223499234992.4	-8.045714973481188e-10	3.3285370959739445e-05
2.838218812324136e-07	7.160169206987993e-08	8.263484322805745e-08	5.005507792174242e-07	0.852	0.437	0.818	0.965	1000000.0	500000	33902.60409425653	33524.92338029944	327166498664986.6	-9.64301736759701e-10	3.309204526748317e-05
2.838218812324136e-07	7.160169206987993e-08	8.676658538946032e-08	5.005507792174242e-07	0.852	0.437	0.818	0.965	1000000.0	500000	49725.5620107868	49489.50972114249	327205499054990.56	-8.550066133870733e-10	4.888737574828176e-05
2.838218812324136e-07	7.160169206987993e-08	8.263484322805745e-08	5.255783181782955e-07	0.852	0.437	0.818	0.965	1.5903406764279495	27782.75054744484	410.25833463090146	404.28834746712874	327205499054990.56	-8.550066133870733e-10	0.2523680956797115
2.838218812324136e-07	7.160169206987993e-08	8.676658538946034e-08	5.255783181782954e-07	0.852	0.437	0.818	0.965	1000000.0	108674.70175126646	2741.049161859943	2673.613898477915	327271499714997.1	-6.701049778352942e-10	2.682918250259114e-06
2.838218812324136e-07	7.160169206987993e-08	8.366777876840817e-08	5.06807663957642e-07	0.852	0.437	0.818	0.965	1000000.0	47366.994752596045	856.6006703832032	841.3847848386903	327292499924999.25	-6.11288278058699e-10	8.426376238522216e-07
2.838218812324136e-07	7.160169206987993e-08	8.47007143087589e-08	5.130645486978598e-07	0.852	0.437	0.818	0.965	1000000.0	384570.96611289156	6392.897860642382	6288.363537083075	327238499384993.9	-7.625464724186891e-10	6.267106243459181e-06
2.838218812324136e-07	7.160169206987993e-08	8.263484322805745e-08	5.130645486978598e-07	0.852	0.437	0.818	0.965	1000000.0	29961.820560441978	438.05524060235285	431.742965016918	327238499384993.9	-7.625464724186891e-10	4.2985940074118856e-07
2.838218812324136e-07	7.160169206987993e-08	8.470071430875888e-08	5.255783181782954e-07	0.852	0.437	0.818	0.965	1000000.0	27333.332464284642	460.91864163512184	453.2751187570574	327265499654996.56	-6.86911135638039e-10	4.527877479116135e-07
2.838218812324136e-07	7.160169206987993e-08	8.418424653858352e-08	5.224498758081865e-07	0.852	0.437	0.818	0.965	1000000.0	28024.637479458073	473.58789288227064	465.71773643027086	327214499144991.44	-8.297883617545502e-10	4.6321330618749885e-07
2.838218812324136e-07	7.160169206987993e-08	8.315131099823282e-08	5.161929910679687e-07	0.852	0.437	0.818	0.965	1.303982502094011	30173.99168047586	422.53993683955514	416.7046349675176	327208499084990.9	-8.466003753661569e-10	0.31721288998505764
2.838218812324136e-07	7.160169206987993e-08	8.263484322805746e-08	5.130645486978598e-07	0.852	0.437	0.818	0.965	1000000.0	29958.524382490523	438.0070490038924	431.69546784834256	327202499024990.25	-8.634130055569747e-10	4.2840459463891493e-07
2.838218812324136e-07	7.160169206987993e-08	8.108543991753139e-08	5.287067605484044e-07	0.852	0.437	0.818	0.965	1.6095878063154603	28446.60093013178	432.0499526201453	425.5861062889249	327301500015000.1	-5.860834314877545e-10	0.2645833306751174
2.838218812324136e-07	7.160169206987993e-08	8.160190768770675e-08	5.193214334380777e-07	0.852	0.437	0.818	0.965	1.4437122009869887	28993.253738926156	413.29161001632013	407.4830407715134	327214499144991.44	-8.297883617545502e-10	0.28036369734273314
2.838218812324136e-07	7.160169206987993e-08	8.366777876840819e-08	5.06807663957642e-07	0.852	0.437	0.818	0.965	1000000.0	47360.4821191574	856.4828937288338	841.2691002631093	327247499474994.75	-7.373333067232882e-10	8.396622748079574e-07
2.838218812324136e-07	7.160169206987993e-08	8.173102463025059e-08	5.232319864007138e-07	0.852	0.437	0.818	0.965	1.6032208803104888	28074.121039041453	418.664555033908	412.51282202545883	327250499504995.06	-7.289292263429398e-10	0.256473985779476
2.838218812324136e-07	7.160169206987993e-08	8.237660934296979e-08	5.177572122530232e-07	0.852	0.437	0.818	0.965	1000000.0	29606.530014768174	489.93296268382863	481.95746376543457	327235499354993.56	-7.709511691829016e-10	4.801866592252398e-07
2.838218812324136e-07	7.160169206987993e-08	8.21183754578821e-08	5.224498758081866e-07	0.852	0.437	0.818	0.965	1.5535813103125864	27919.186506590264	413.4796526642384	407.44543681577704	327367500675006.75	-4.0129023627247994e-10	0.2633474335182995
2.838218812324136e-07	7.160169206987993e-08	8.289307711314514e-08	5.20885654623132e-07	0.852	0.437	0.818	0.965	0.6300084221809763	27741.728553675825	412.8216663124172	406.7685869044581	327205499054990.56	-8.550066133870733e-10	0.6410012679942688
2.838218812324136e-07	7.160169206987993e-08	8.315131099823282e-08	5.224498758081864e-07	0.852	0.437	0.818	0.965	1.343374727627639	28752.170406725316	425.2209512373956	419.0239319373172	327229499294992.94	-7.877610250354617e-10	0.31034116575015863
2.838218812324136e-07	7.160169206987993e-08	8.392601265349586e-08	5.146287698829141e-07	0.852	0.437	0.818	0.965	1000000.0	33148.095297966465	577.0247803791503	567.1520921159766	327247499474994.75	-7.373333067232882e-10	5.65880628395519e-07
2.838218812324136e-07	7.160169206987993e-08	8.257028475678553e-08	5.204945993268685e-07	0.852	0.437	0.818	0.965	0.8549165999257314	28554.375653337418	422.608029356794	416.4446015676037	327262499624996.25	-6.953144456336634e-10	0.48598676416075165
2.838218812324136e-07	7.160169206987993e-08	8.231205087169786e-08	5.251872628820318e-07	0.852	0.437	0.818	0.965	1.5894788041866699	28027.178439001007	424.6094375572004	418.2726415974925	327316500165001.6	-5.440784340806154e-10	0.26357159293148946
2.838218812324136e-07	7.160169206987993e-08	8.294149596659908e-08	5.184415590214844e-07	0.852	0.437	0.818	0.965	1000000.0	33121.282143859054	585.2513475589928	575.0895449545565	327193498934989.4	-8.886331070028344e-10	5.710576729605111e-07
2.838218812324136e-07	7.160169206987993e-08	8.273168093496534e-08	5.206901269750003e-07	0.852	0.437	0.818	0.965	0.7595413319704366	28618.275575991633	426.26978995974633	420.01367778643134	327364500645006.44	-4.0968831046078404e-10	0.5552194907865162
2.838218812324136e-07	7.160169206987993e-08	8.302219405568898e-08	5.185393228455503e-07	0.852	0.437	0.818	0.965	1000000.0	33665.14127303912	599.1744656729489	588.696800131569	327226499264992.6	-7.961661841322797e-10	5.864306615895221e-07
2.838218812324136e-07	7.160169206987993e-08	8.260256399242151e-08	5.23036458752582e-07	0.852	0.437	0.818	0.965	1.509991144575109	28059.981603744956	407.7903919887687	401.9489441992025	327235499354993.56	-7.709511691829016e-10	0.2649518433526149
2.838218812324136e-07	7.160169206987993e-08	8.270747150823838e-08	5.219121747758241e-07	0.852	0.437	0.818	0.965	1.4227008038022353	28309.626160178304	404.6076240620279	398.906363471924	327277499774997.75	-6.532994362553714e-10	0.2799830867682541
2.838218812324136e-07	7.160169206987993e-08	8.291728653987211e-08	5.196636068223083e-07	0.852	0.437	0.818	0.965	1000000.0	28171.02077652985	453.0825227717685	445.9108126121619	327217499174991.75	-8.213825861550719e-10	4.4345806042206077e-07
2.838218812324136e-07	7.160169206987993e-08	8.27599252661468e-08	5.213500327874451e-07	0.852	0.437	0.818	0.965	1.1903573123334257	28061.20203875199	407.20807325791594	401.3834271229893	327247499474994.75	-7.373333067232882e-10	0.3359606321723996
2.838218812324136e-07	7.160169206987993e-08	8.286483278196368e-08	5.202257488106872e-07	0.852	0.437	0.818	0.965	1000000.0	28226.221532557094	432.89467181076	426.3558171040825	327268499684996.9	-6.785079797065904e-10	4.256753157546271e-07
2.838218812324136e-07	7.160169206987993e-08	8.278615214510103e-08	5.210689617932556e-07	0.852	0.437	0.818	0.965	0.9380074145549995	28441.736175649035	419.0647639094539	412.97985737071065	327295499954999.56	-6.028865085145678e-10	0.4402928750288591
2.838218812324136e-07	7.160169206987993e-08	8.283860590300946e-08	5.205068198048767e-07	0.852	0.437	0.818	0.965	0.5178888950562294	28464.97245194347	426.3177952613305	420.0270806202955	327250499504995.06	-7.289292263429398e-10	0.8084508764835105
2.838218812324136e-07	7.160169206987993e-08	8.286483278196368e-08	5.202257488106873e-07	0.852	0.437	0.818	0.965	1000000.0	28232.70402234747	432.9938212370051	426.45347289968447	327343500435004.4	-4.684791399010885e-10	4.27829139998775e-07
2.838218812324136e-07	7.160169206987993e-08	8.300000208118928e-08	5.207023474530083e-07	0.852	0.437	0.818	0.965	1000000.0	28354.071227657052	434.54425225313076	427.9851071182074	327223499234992.4	-8.045714973481188e-10	4.257049013216306e-07
2.838218812324136e-07	7.160169206987993e-08	8.279876122152133e-08	5.206931820945023e-07	0.852	0.437	0.818	0.965	0.6479768974093523	28253.865223849243	418.90219093422496	412.7821313309438	327229499294992.94	-7.877610250354617e-10	0.6338216331928309
2.838218812324136e-07	7.160169206987993e-08	8.293292179463329e-08	5.206992923335063e-07	0.852	0.437	0.818	0.965	0.4889461999158234	28196.238831849736	424.916161919187	418.60776015484726	327283499834998.4	-6.364945108644949e-10	0.855608940655703
2.838218812324136e-07	7.160169206987993e-08	8.300000208118927e-08	5.207023474530083e-07	0.852	0.437	0.818	0.965	1000000.0	28355.630951781608	434.5681560215874	428.00865007580126	327241499414994.1	-7.541419297569807e-10	4.2639813478898473e-07
2.838218812324136e-07	7.160169206987993e-08	8.287845058449763e-08	5.203204575152512e-07	0.852	0.437	0.818	0.965	1000000.0	28165.333314266547	433.40275895647056	426.8347081520522	327280499804998.06	-6.448968965383802e-10	4.2654347935199267e-07
2.838218812324136e-07	7.160169206987993e-08	8.288942048098326e-08	5.207443553461618e-07	0.852	0.437	0.818	0.965	0.5657103887268204	28436.82087190354	418.47616292222966	412.40718020745265	327253499534995.4	-7.205253000480488e-10	0.7267666319979464
2.838218812324136e-07	7.160169206987993e-08	8.28821072166595e-08	5.204617567922213e-07	0.852	0.437	0.818	0.965	1000000.0	28137.77274800981	430.63083094890493	424.1396417562289	327292499924999.25	-6.11288278058699e-10	4.2419086039118145e-07
2.838218812324136e-07	7.160169206987993e-08	8.288759216490233e-08	5.206737057076767e-07	0.852	0.437	0.818	0.965	0.5358612496040593	28380.58040121805	422.24737217442816	416.05725623473853	327286499864998.6	-6.280922792294803e-10	0.7760346141112088
2.838218812324136e-07	7.160169206987993e-08	8.288393553274044e-08	5.205324064307065e-07	0.852	0.437	0.818	0.965	1000000.0	28323.913385568423	429.26393641059764	422.8553393696763	327268499684996.9	-6.785079797065904e-10	4.2214277581172496e-07
2.838218812324136e-07	7.160169206987993e-08	8.288667800686186e-08	5.206383808884342e-07	0.852	0.437	0.818	0.965	0.5281922678693799	28420.277745919902	424.9113985468302	418.6521330689452	327277499774997.75	-6.532994362553714e-10	0.7917292072140467
2.838218812324136e-07	7.160169206987993e-08	8.288484969078091e-08	5.20567731249949e-07	0.852	0.437	0.818	0.965	0.4826375132554865	28276.312848168483	426.4973030633831	420.15994624842557	327223499234992.4	-8.045714973481188e-10	0.8658082335266845
2.838218812324136e-07	7.160169206987993e-08	8.288393553274046e-08	5.205324064307065e-07	0.852	0.437	0.818	0.965	1000000.0	28324.17302739146	429.26787142019515	422.8592156324546	327271499714997.1	-6.701049778352942e-10	4.222423350553553e-07
2.838218812324136e-07	7.160169206987993e-08	8.297916558240473e-08	5.207602037785786e-07	0.852	0.437	0.818	0.965	1000000.0	28198.086212829992	430.2568900078093	423.7905363409482	327205499054990.56	-8.550066133870733e-10	4.208136738706383e-07
2.838218812324136e-07	7.160169206987993e-08	8.287374582285829e-08	5.205701657983022e-07	0.852	0.437	0.818	0.965	0.5026801165470269	28423.200377351226	425.3205578064947	419.0499563673628	327238499384993.9	-7.625464724186891e-10	0.8301350175294097
2.838218812324136e-07	7.160169206987993e-08	8.294402566255591e-08	5.206968577851531e-07	0.852	0.437	0.818	0.965	1000000.0	28147.147561709688	426.53128829068726	420.16427685873396	327271499714997.1	-6.701049778352942e-10	4.19550933735925e-07
2.838218812324136e-07	7.160169206987993e-08	8.28913157827827e-08	5.20601838795015e-07	0.852	0.437	0.818	0.965	0.48688265556829885	28316.09137116352	425.30365147057324	419.0101783871771	327286499864998.6	-6.280922792294803e-10	0.8602228126405154
2.838218812324136e-07	7.160169206987993e-08	8.284324367893032e-08	5.204702777114578e-07	0.852	0.437	0.818	0.965	0.4962055112619716	28333.076945920722	425.44322920227495	419.1493747142185	327241499414994.1	-7.541419297569807e-10	0.8414023283236566
2.838218812324136e-07	7.160169206987993e-08	8.291050226570755e-08	5.206420386779941e-07	0.852	0.437	0.818	0.965	0.49037719501158367	28243.161447256945	427.90578230618996	421.51943620107284	327250499504995.06	-7.289292263429398e-10	0.8569144634915388
2.838218812324136e-07	7.160169206987993e-08	8.286566320785605e-08	5.2052753136697e-07	0.852	0.437	0.818	0.965	0.500215401792811	28379.928420553915	426.2748854173539	419.9668594686545	327196498964989.6	-8.802262523607789e-10	0.8328475483716146
