2.9e-07	4e-01	3.538085411784392e-08	8.65129501057968e-08	16676.207784915394	661.7304811838794	636.4744661371511	323524462244622.44	-1.1286913386984647e-08	1.011554217089126e-05
2.9e-07	4.3157894736842106e-01	3.538085411784392e-08	8.65129501057968e-08	98665.4357131732	1756.7229913248345	1725.9919683308922	328459511595116.0	2.64541774694392e-09	0.00020200134169104836
2.9e-07	4.631578947368421e-01	3.538085411784392e-08	8.65129501057968e-08	16822.853911052985	636.8606893709052	613.6305537731482	328165508655086.56	1.8271448773414008e-09	0.00011377598721177136
2.9e-07	4.947368421052632e-01	3.538085411784392e-08	8.65129501057968e-08	12457.217857955933	261.9527211422226	256.5577759540057	328096507965079.6	1.6348887689777413e-09	3.563598744809202e-05
2.9e-07	5.263157894736843e-01	3.538085411784392e-08	8.65129501057968e-08	74791.1053928715	785.4651602636271	777.3018430679334	327415501155011.56	-2.6694197953702044e-10	7.996093427811237e-05
2.9e-07	5.578947368421052e-01	3.538085411784392e-08	8.65129501057968e-08	93113.87670912128	1939.1243772902758	1899.5653596093607	328126508265082.6	1.7184883165859352e-09	0.0002610804754634372
2.9e-07	5.894736842105264e-01	3.538085411784392e-08	8.65129501057968e-08	118689.3862021846	2718.646869235741	2657.7691775985054	328339510395104.0	2.3116058161929253e-09	0.00036558826809458464
2.9e-07	6.210526315789474e-01	3.538085411784392e-08	8.65129501057968e-08	23029.824867953674	464.82125707115614	455.625170444634	328858515585155.9	3.753590731279506e-09	4.932478115131049e-05
2.9e-07	6.526315789473685e-01	3.538085411784392e-08	8.65129501057968e-08	12211.156200500636	418.07996862620416	404.23979192622465	328225509255092.56	1.9942583961567477e-09	7.025158646396672e-05
2.9e-07	6.842105263157895e-01	3.538085411784392e-08	8.65129501057968e-08	26655.994040052552	348.06756835934317	343.58116798371054	322597452974529.75	-1.3951545599109562e-08	8.055831615323871e-07
2.9e-07	7.157894736842105e-01	3.538085411784392e-08	8.65129501057968e-08	18438.549817346742	299.46821438129115	294.6821579652461	327688503885038.9	4.964152137381266e-10	3.767244663547605e-05
2.9e-07	7.473684210526317e-01	3.538085411784392e-08	8.65129501057968e-08	18792.56766275458	347.45046992220415	341.1431703046004	327922506225062.25	1.1497097484924001e-09	4.5591816015464555e-05
2.9e-07	7.789473684210526e-01	3.538085411784392e-08	8.65129501057968e-08	20547.24420768062	390.10419530441493	382.8357828834606	328216509165091.6	1.9691952634193076e-09	4.9275218266088476e-05
2.9e-07	8.105263157894738e-01	3.538085411784392e-08	8.65129501057968e-08	59209.18341213984	1132.6426284524402	1111.382427892307	328510512105121.06	2.787213968963964e-09	0.00013284746155676108
2.9e-07	8.421052631578948e-01	3.538085411784392e-08	8.65129501057968e-08	183777.97262682562	3761.20922850115	3685.7759525285833	325372480724807.25	-6.020200761026527e-09	0.00025801450434131967
2.9e-07	8.736842105263158e-01	3.538085411784392e-08	8.65129501057968e-08	102084.53330321219	3146.1608214880384	3052.0976966840094	328831515315153.1	3.6786864164188026e-09	0.00041500786609797064
2.9e-07	9.052631578947369e-01	3.538085411784392e-08	8.65129501057968e-08	82614.46050077655	1651.381891769165	1619.0192870050741	329194518945189.5	4.684705440221373e-09	0.00014904620419994556
2.9e-07	9.368421052631579e-01	3.538085411784392e-08	8.65129501057968e-08	29419.559632129563	773.0675864618028	753.2735655933611	329191518915189.1	4.67640032582327e-09	7.987786631805713e-05
2.9e-07	9.68421052631579e-01	3.538085411784392e-08	8.65129501057968e-08	25039.09816775896	524.554802876101	513.7911713428276	329089517895179.0	4.393936340581187e-09	5.107156698650166e-05
2.9e-07	1e+00	3.538085411784392e-08	8.65129501057968e-08	25898.841035776666	357.48919622963086	352.621854743153	328657513575135.75	3.195674498353535e-09	3.400745640838692e-05
