2.97688965e-07	0.663014844	1.73572998	0.748911133	613694.4062613238	614530.3444121594	451150404.44873595	0.458762768257945	-2.4605714186062775e-08	1791922273815.4897
3.1257341325e-07	0.663014844	1.73572998	0.748911133	2349.87783105663	2357.935141931008	687680.9897844098	0.007364703650709839	-1.5785202043038403e-09	102156636977.82545
2.97688965e-07	0.6961655862	1.73572998	0.748911133	887207.9718557196	888660.5325252572	542784012.5816504	0.4610876041607678	-1.3337929599698788e-08	3708467132830.3135
2.97688965e-07	0.663014844	1.822516479	0.748911133	580122.7701479105	580968.2624033685	398623305.62786424	0.4024958382594584	-2.235718406207068e-09	2080412869991.051
2.97688965e-07	0.663014844	1.73572998	0.78635668965	950991.1365920677	951467.0453974262	1901281751.3447232	0.0509786456059421	-4.7043801448151474e-09	348171833145729.25
2.8280451675e-07	0.6795902151000001	1.7791232295000001	0.7676339113249999	1474246.054907809	1475961.8414157724	1268182790.6926012	0.5346789886733987	4.344071577594091e-09	7611300491553.908
2.90246740875e-07	0.6878779006500001	1.8008198542500002	0.7769953004875001	868572.6585330323	870143.7206837359	481065019.8922185	0.490580249340547	-1.8662607585765863e-08	3140342563069.8857
2.865256288125e-07	0.7003094289750001	1.7031850428750004	0.7910373842312501	1252729.9491672246	1254975.2077864278	700206655.3982763	0.5127891828073226	-1.241860266179469e-09	5978811981036.69
2.9210729690625e-07	0.6816621364874998	1.6760642619375004	0.7699742586156249	556610.9470931374	557544.3934110492	332461874.78381264	0.4925938858207753	-8.902622272216288e-09	1278948811082.6367
2.907118798828125e-07	0.6863239596093751	1.7696309561718753	0.7752400400195313	803424.8220632279	804921.7216251754	432022366.3704978	0.4900960108182712	-1.5918836624877235e-08	2692381251064.0684
2.90246740875e-07	0.67130252955	1.75742660475	0.7769953004875	765419.7979080067	766831.3523779297	415816683.85680425	0.4914301133192035	-1.8776189767222386e-08	2430390292446.0547
2.9210729690625e-07	0.6816621364875001	1.7194575114375001	0.7886970369406251	800440.4867207048	800993.1209663802	1160165749.0892096	0.49294821472803674	-2.3333400458769545e-08	2638488693626.388
2.97688965e-07	0.6795902151	1.73572998	0.767633911325	821180.0909652592	822122.5402685659	716336316.4827288	0.462085517865794	-2.9255821820293725e-08	3161769836323.612
2.939678529375e-07	0.675446372325	1.768274917125	0.7816759950687501	745372.3566589062	746761.2752990671	400754367.8489005	0.46483018598606274	-3.2051842533953884e-08	2576121987032.5933
3.0047979904687503e-07	0.6785542544062501	1.7221695895312497	0.7851865160046877	1813818.8391717463	1820744.8192297267	476828005.1049176	0.051223207974949225	-3.426122678102853e-09	1258662936508827.2
3.0559632813281255e-07	0.6821801168343751	1.7045410819218745	0.7892821237632817	691596.8839131278	697755.1524019621	78360547.28865458	0.014299065638204536	-1.241860266179469e-09	2360156276272251.5
3.025729245820313e-07	0.6777772838859376	1.679454359554687	0.7843088857707033	787916.9256672927	788515.7733325307	1037467389.5024083	0.18135636229213117	-5.2047979515590405e-09	18889707071615.082
3.09666294451172e-07	0.6696190934226564	1.7082701893007806	0.7750937683138673	1071525.8727438604	1085499.3549714133	83239140.01945432	0.0026594383316474414	-1.2755151427236804e-09	1.6445700743317677e+17
3.18445793223633e-07	0.6635975718902343	1.7026765282324208	0.7682921340004885	1491.864995431137	1492.3955292868243	4196626.898761925	0.2907137780380188	4.3774058985079866e-10	26344031.260391567
3.1007329108300796e-07	0.6667054539714847	1.6782678253886711	0.7998868224239261	14038963.073315926	14875751.968615072	249573260.0520889	0.002595711638426044	-2.370644672057534e-09	3.099567307112848e+19
3.162654541245119e-07	0.660263073407227	1.6495367480830065	0.8160132779733889	295356.4125536241	295771.9090123564	210249998.87254924	0.0025390557400982723	1.6941793319889282e-10	1.3550610393076644e+16
3.0893951475146497e-07	0.6629824702283204	1.7339501787509761	0.7910008163048342	111764.70547076363	112350.80932441953	21424283.486997467	0.0026289670692715	-1.3680787888352535e-09	1816814515191359.2
3.1944874920922876e-07	0.677728723228418	1.676784657681151	0.7912750757529547	31820.847165646053	31869.729322864194	20746256.7878863	0.0026793655835405084	-1.216620729400216e-09	141262264360608.28
3.031289110523072e-07	0.6666933138071045	1.7209936494202878	0.7875862861757388	1290013.484503967	1313129.0522319176	73281963.22968994	0.003058507060497912	-1.7890581911524024e-09	1.8108508661433923e+17
3.052928976081848e-07	0.6796165187894901	1.6720861942648308	0.7849236840335726	1571210.1291197126	1576407.0289693242	476604661.0879538	0.007183045346812696	-3.586767782863868e-09	4.800488311180361e+16
3.0848436896452344e-07	0.6591370731609929	1.6852678472654108	0.7844631567102707	227085.72737369948	227966.73903611428	58759713.360811874	0.009192012601796123	-3.772848050561985e-09	612689029080511.6
3.0631833834074024e-07	0.6764193559160295	1.6997227732577587	0.7880773820000289	506341.80600853695	506926.492542745	439001175.3824465	0.0028461916840218557	-3.832071202263577e-09	3.168549411306334e+16
3.0776235875659574e-07	0.6648978340793384	1.6900861559295266	0.7856678984735235	548621.7241466356	549356.8073798502	410006738.309653	0.0026483967788513197	-1.856450753677348e-09	4.296960972050547e+16
3.074013536526319e-07	0.6677782145385112	1.6924953102615845	0.7862702693551498	617303.838916329	617934.5968724166	604754002.9691236	0.002656957035257292	-3.333143268498628e-09	5.403466031427006e+16
3.098420275113747e-07	0.6557815190803883	1.7279272929208311	0.7894948891007684	4785.94348093531	4802.48738723104	1389299.0441516477	0.013600325474667925	-1.4185759247931538e-09	124261100332.88829
3.064301800839823e-07	0.6736577688622147	1.686046468928831	0.7860664853003716	2155694.5739660077	2164507.115595635	529474519.44095886	0.0030415149311548493	-3.5444873129132026e-09	5.0438985263736595e+17
3.0724798468260283e-07	0.670559600493219	1.7042937562577007	0.788046411751802	593927.4144086074	595071.7135951265	308861011.53174	0.0026541776635644787	-2.5393582757167637e-09	5.016983799260893e+16
3.0736301141012466e-07	0.6684735610271881	1.6954449217606136	0.7867143049543128	517673.20980624796	518189.36212509987	519716255.4174454	0.002662250333387105	-1.4943320532722181e-09	3.784830225118815e+16
3.0825173558349513e-07	0.6701816114168497	1.682157147158751	0.7929766538621488	155861.60696998306	156155.0324659966	82946351.38139716	0.009148225377793013	-2.3875132433952233e-09	290818093927723.7
3.066011010676576e-07	0.6666993838892946	1.6996307374044795	0.7937365542998325	496578.035067237	500580.97465695825	62098742.990149595	0.009149777961438961	-1.6879879011539726e-09	2969208772356781.0
3.0986979276708997e-07	0.6681622736970705	1.6932690073447259	0.7874902953688967	263200.3769973371	264117.24167853943	75818993.80192962	0.009219234964297957	-5.356778965927046e-10	817887352906073.6
3.087373223678199e-07	0.667241834254998	1.6853815678251278	0.793078545889538	249731.6390595531	250654.43975093015	67833005.17812322	0.009042990789453285	-1.6964095750867913e-09	765464038031318.4
3.093890180592926e-07	0.6642228614895742	1.696117421822751	0.7941194551289479	340342.60054601997	342187.0749049515	63140394.65089077	0.008897565664413316	-1.991265574600486e-09	1471084131175288.5
3.0922927912070416e-07	0.6656531522687141	1.698260928155186	0.7945380177212633	1096443.8622337335	1102715.439581613	192784926.0965289	0.002598472068994457	-2.691253528073928e-09	1.7906625474352672e+17
3.077765518982412e-07	0.6634781521124635	1.692869449040818	0.8036501294180882	263226.4074324006	264150.66439968353	75229544.24159613	0.008710006280104553	-2.1514096211972133e-09	916524814022574.5
3.082998621154534e-07	0.6646491825086153	1.6929693386167952	0.7996101709057902	245185.40336915987	245947.7390951514	79102675.58213249	0.008841954023608585	-1.342832305420639e-09	771331276298232.0
3.0965128510185606e-07	0.6661793031200994	1.6882643767719285	0.7972124200725947	772604.3833553703	778862.2454401326	96159419.41614577	0.008799524659348922	-1.814329242327677e-09	7771402358186370.0
3.083371960753328e-07	0.6667024189303896	1.6889492813965754	0.7968116883618792	285909.950571406	286853.0536272996	86962015.30820613	0.00915364236998132	-2.1092610341012054e-09	978815564320036.1
3.097311545711503e-07	0.6654641577305295	1.687192623605711	0.7970031387764369	1602272.0710602005	1629601.7887233756	95539422.14849246	0.008765181106344416	-1.4354095388676577e-09	3.3985680280991812e+16
3.0997154192504896e-07	0.6674338638342776	1.6857684163666984	0.7936885588964113	2589456.646152874	2596704.2799505796	927758402.7410567	0.0026102483581309085	-2.952968702198125e-09	9.868871075637772e+17
3.113764402651988e-07	0.6661889703978059	1.6807973396699292	0.7970837817228051	1116297.675366269	1121762.1286698943	229157499.7479354	0.002593747434165716	-1.9491316890049337e-09	1.8613387784222912e+17
3.1092492882034687e-07	0.6667169198469495	1.6777487257435766	0.796618730837195	600543.1617326227	604062.077261117	103090098.87383541	0.008746568002257968	-2.514047283500131e-09	4741878739044939.0
3.099696960314788e-07	0.6663137073018119	1.6856354640148405	0.7970639977637448	44899287.91102151	52475325.23065813	310994341.28299963	0.002593407742296163	-2.9191906236885195e-09	3.5031036393974065e+20
3.1096433008121697e-07	0.6678568400221604	1.6780418991143589	0.7968584416270066	1029256.4924946917	1041553.8316363291	87175447.56203875	0.008740697069885967	-1.3596631399613969e-09	1.4031793934246354e+16
3.1003944844866694e-07	0.6660623283034373	1.684904942482873	0.7969669644890793	2179971.3843218614	2194831.3483968484	321983923.29706395	0.0025980183498582237	-2.168270139632478e-09	7.088715048636015e+17
3.0865054847890256e-07	0.6670687063076997	1.6864909844566127	0.7967193900637757	857382.3490670914	859411.3765607309	363151385.1638156	0.0026277560931471594	-1.4859140878333428e-09	1.0671010157019806e+17
3.1069496731862473e-07	0.6664089043752793	1.6822207508666	0.7969926838080478	714658.2632373761	720144.2315892323	93813342.11558749	0.008660717770338574	-1.5869398691649289e-09	6861358844703550.0
3.1002149355724337e-07	0.6665095806366483	1.6819516447017557	0.7984754100938354	19932087.296171498	21539091.09878385	267154964.63869414	0.0026006357111345085	-1.9996928158709087e-09	6.347768939992406e+19
3.099706189782639e-07	0.6668737855680448	1.6857019401907696	0.7953762783300781	3598235.4825510276	3621494.481335074	560255841.7751336	0.002619869896391558	-7.709511691829016e-10	1.8985321690619067e+18
3.1000457224007287e-07	0.6661880178026246	1.685270203248857	0.7970154811264121	5976502.203163656	6092374.581954332	314234423.17797977	0.0026006449312358302	-1.839601685203389e-09	5.383584800876641e+18
3.106730681483388e-07	0.6662513388498089	1.683216401842385	0.797073889743275	668956.5664920995	673707.8756523014	94854132.22319287	0.008680026382524084	-7.457375411931176e-10	5981738936784016.0
3.0931012225519067e-07	0.6666912068047558	1.6860632242357263	0.7968916939137602	575412.9157148473	578523.487242037	107018881.80151232	0.008825701685820324	-2.7334555695920814e-09	4273681111404868.5
3.103323316750518e-07	0.6663613058385456	1.6839281074407202	0.7970283407858962	7085523.653148143	7249907.153535346	312497230.5523526	0.0026062821099759105	-1.5364241976263366e-09	7.562433191776502e+18
3.1019342777365945e-07	0.6658125202217705	1.682690769512317	0.7994153365548663	4031052.7330922545	4090279.1421251097	278391534.86119646	0.002609386795823785	-7.709511691829016e-10	2.4215559409446246e+18
3.101377255748106e-07	0.6660778365583391	1.68344356218193	0.7984055719986691	4540715.964447856	4620387.737921125	263328748.0484731	0.002609561005703253	-9.222620672739349e-10	3.0808308228549033e+18
